timestamp,demand
2022-03-01,1133.0
2022-03-02,1008.0
2022-03-03,1153.0
2022-03-04,969.0
2022-03-05,1167.0
2022-03-06,985.0
2022-03-07,1153.0
2022-03-08,962.0
2022-03-09,1158.0
2022-03-10,988.0
2022-03-11,1155.0
2022-03-12,965.0
2022-03-13,1170.0
2022-03-14,973.0
2022-03-15,1190.0
2022-03-16,995.0
2022-03-17,1136.0
2022-03-18,968.0
2022-03-19,1151.0
2022-03-20,986.0
2022-03-21,1150.0
2022-03-22,1050.0
2022-03-23,950.0
2022-03-24,1159.0
2022-03-25,982.0
2022-03-26,1171.0
2022-03-27,958.0
2022-03-28,1138.0
2022-03-29,969.0
2022-03-30,1156.0
2022-03-31,960.0
2022-04-01,1142.0
2022-04-02,983.0
2022-04-03,1181.0
2022-04-04,942.0
2022-04-05,1153.0
2022-04-06,958.0
2022-04-07,958.0
